author_name	author_surname	author	wiki_link_author	title	abstract	topic	various_topic_tag	diary_date(DD/MM/YYYY)	diary_quote	gender	nationality	age_range	other	emotions	emotional_span	emotion_span_start	emotion_span_end	comment	curiosity_facts	writing_place	lat	lon	url_for_purchase	suggestions
John	Cheever	John Cheever	https://it.wikipedia.org/wiki/John_Cheever	Una specie di solitudine. I diari	John Cheever era un uomo pieno di contraddizioni: amava la moglie e i figli, ma si sentiva profondamente solo; amava le donne, ma amava anche gli uomini; si odiava perché aveva il vizio di bere, ma per gran parte della vita non riuscì a smettere; era un grande scrittore, ma la sua sensibilità era così pronunciata da limitarlo come persona. In queste pagine ci è data la possibilità di seguirlo in un dialogo serrato con se stesso, di starlo ad ascoltare mentre cerca di capire e registrare le infinite variazioni della luce e del suo intimo sentire. Qui la scrittura di Cheever è totalmente libera, folgorante, una fonte di infinita poesia e struggenti considerazioni sulla natura dell'amore, del sesso, del desiderio e della vita.	Intimate	DIARI INTIMI/ SULLA SCRITTURA	01/01/82	"Oh, New York è un altro mondo rispetto a Chicago, proprio un altro mondo."" Nella Ventitreesima strada ho letto un cartello: NON PERDETE IL VOSTRO AMORE PER COLPA DELLA CICCIA. C'era una vetrina piena di crocifissi di plastica. Lo strato superficiale della città è paradossale. Per una mente formatasi nel paradosso è rassicurante. Ho pensato di nuovo, sulla poltrona del dentista, che sono come un carcerato che tenta di evadere dalla parte sbagliata. A quanto ne so la porta potrebbe essere aperta, ma continuo a scavare un tunnel col cucchiaino. Oh, penso, se solo potessi assaporare un po' di successo! Ma non è scavando la buca dove ho i piedi che mi avvicino? Mary al mattino, addormentata, uguale alla ragazza di cui mi sono innamorato. Le braccia rotonde stese fuori dalla coperta. I capelli bruni sciolti. La durevole qualità di ciò che è serio e puro."	Male	American	22-39	queer	Love	Mary al mattino, addormentata, uguale alla ragazza di cui mi sono innamorato. Le braccia rotonde stese fuori dalla coperta. I capelli bruni sciolti. La durevole qualità di ciò che è serio e puro.	665	859	john cheever si racconta. lo fa con onestà, senza filtri ma sempre dolcemente, senza mai cadere nel patetico nonostante l'innegabile problema con l'alcool, l'attrazione verso gli uomini, i problemi di soldi, l'atmosfera familiare, l'essere uno scrittore ed essere se stessi.  oltre 500 pagine in cui troviamo un uomo conscio delle proprie contraddizioni, le stesse amate ed odiate o quasi ignorate ma necessarie per essere un grande artista e riuscire a raccontarci l'umanità nei suoi racconti in modo così puro.  un saggio anche sul sentirsi soli, diversi, outsiders. intenso e scritto divinamente. / La forza dei pensieri sparsi, gli schizzi, i racconti di giornate altrimenti dimenticabili, viaggi, matrimoni, successi e fallimenti, la forza di Una specie di solitudine, sta tutta nel motivo che ha spinto Adelaide Cioni a decidere di smettere di tradurre: “perché mai avevo letto un libro in cui l’autore si denuda progressivamente, fino a toccare quel punto”. Quale punto? Qui è il segreto del libro e la sua capacità a passare di mano in mano e parlare ai lettori che incontra. Perché Cheever ci racconta le sue battaglie. Che sono le battaglie di tutti, di ogni giorno. La famiglia (la moglie di una vita, amatissima e odiatissima: Mary; e i figli: Ben, Susan, il piccolo Federico). La famiglia d’origine (genitori sfuggenti e sopravvissuti a un piccolo tracollo economico; un fratello esaltato e alcolista: specchio oscuro di John). Il sesso (le amanti giovani ma soprattutto gli amanti, gli uomini con cui Cheever affronta una drammatica lotta per definire le proprie pulsioni). L’alcol (la dipendenza costante, una caduta continua, fino alla vittoria con gli Alcolisti Anonimi). La religione (un cattolicesimo sofferto, a tratti punitivo, a tratti liberatorio). E infine, la scrittura (l’arte, il mestiere, la via per trovare un successo che non è mai pieno, e mai potrebbe esserlo, nel confronto con i colleghi, che siano vivi o morti).	"È stato chiamato ""il Čechov dei sobborghi"". Nella sua vita si è trasferito numerose volte."	New York, United States	40.71	-74	https://www.amazon.it/Una-specie-solitudine-I-diari/dp/8807886219	
--	AA.VV.	Autrici varie 1	n/d	Memoria del Buio. Lettere e diari delle donne argentine imprigionate durante la dittatura. Una testimonianza di resistenza collettiva	"Memoria del buio è il racconto corale - costruito attraverso lettere, pagine di diario, testimonianze, poesie - di 112 donne argentine che hanno vissuto insieme, fra il 1974 e il 1983, l'esperienza drammatica della prigionia nelle carceri della dittatura. La lunga notte dell'Argentina comincia nel luglio del 1974, dopo la morte del presidente Juan Domingo Perón, con il graduale prevalere dei militari nelle stanze del potere. La Triple A, Alleanza Anticomunista Argentina, perseguita e uccide esponenti politici e sindacali, giornalisti, intellettuali; la repressione di qualsiasi forma di opposizione diventa sistematica, in un crescendo di ferocia che culmina nel golpe del 24 marzo 1976. Ma quel sistema di sterminio ha bisogno di una ""facciata presentabile"" da esibire di fronte alle organizzazioni internazionali per la difesa dei diritti umani. È questo il ruolo che tocca a Villa Devoto: celle pulite, dipinte di azzurro, dove alcune di queste donne, sequestrate senza ragione, giungono quasi con sollievo. Finché non scoprono la realtà dietro il ""carcere vetrina"". Le detenute, differenti per coscienza politica, sentimenti religiosi, cultura, si stringono le une alle altre e imparano, insieme, ad affrontare le torture fisiche e psicologiche alle quali sono sottoposte quotidianamente. Quel legame, rimasto saldo anche dopo il ritorno della democrazia, ha reso possibile un doloroso lavoro di recupero della memoria e ricostruzione dei fatti, di cui questo libro è il risultato."	War	DIARI INTIMI / CARCERE / DITTATURA / RESISTENZA/ PERONISMO	01/01/1976	So che ogni giorno e ogni notte quando verifichi che il tuo cielo resta piccolo e spezzettato sorridi perché stai vincendo. So anche che a volte quando i muri e tetti ti colpiscono in viso di colpo senti freddo. E passano i fantasmi cadaverici che ti vomitano in faccia. E tutti i passeri e le albe che verranno sono con te. Anche se oggi il sole ti addolora, anche se oggi il sole ti addolora. Canzone dedicata a una compagna del carcere di Córdoba che era stata delegata e che restò a lungo in punizione.	Female	Argentinian	n/d	Córdoba	Force	E tutti i passeri e le albe che verranno sono con te. Anche se oggi il sole ti addolora	271	393	"Il libro é un'importante raccolta di testi diversi, testimonianze a posteriori, ma anche lettere dall'interno del carcere di villa devoto, Il carcere vetrina dell'Argentina di Videla. Le detenute raccontano i giorni di prigionia, gli aneddoti, le vicende ma anche la durezza della repressione e il clima di tensione che si respirava anche in uno dei pochi luoghi dove la detenzione dei prigionieri politici era ""legale"" e visibile. Mozza il fiato."	"Dall'introduzione: ""Amavamo la vita, il bene più prezioso, ma eravamo disposte a rischiarla per trasform are profondamente la società. […] Donne libere, attive, pensanti. Donne militanti sindacali. Donne militanti cristiane. Donne militanti politiche. Donne militanti rivoluzionarie. Ma ormai non importava più a quale delle diverse varianti del penorismo e della sinsitra appartenessimo. [...] Ci chiamarono «sovversive», «infiltrate», «terroriste», «comuniste», «bolsceviche». E ci dettero la caccia. C'è chi ha dovuto abbandonare il paese; altri sono stati costretti a nascondersi per sfuggire all'arresto e hanno vissuto un vero e proprio esilio interno; altri ancora sono stati sequestrati e i loro nomi sono andati ad allungare gli elenchi dei desaparecidos di cui non abbiamo mai saputo niente. Molti infine, sono stati assassinati. Noialtre ci hanno incarcerate."""	Córdoba, Argentina	-31.92	-64.18	https://www.amazon.it/imprigionate-dittatura-testimonianza-resistenza-collettiva/dp/8820044811	
--	AA.VV.	Autrici varie 2 (Bea)	n/d	Memoria del Buio. Lettere e diari delle donne argentine imprigionate durante la dittatura. Una testimonianza di resistenza collettiva	"Memoria del buio è il racconto corale - costruito attraverso lettere, pagine di diario, testimonianze, poesie - di 112 donne argentine che hanno vissuto insieme, fra il 1974 e il 1983, l'esperienza drammatica della prigionia nelle carceri della dittatura. La lunga notte dell'Argentina comincia nel luglio del 1974, dopo la morte del presidente Juan Domingo Perón, con il graduale prevalere dei militari nelle stanze del potere. La Triple A, Alleanza Anticomunista Argentina, perseguita e uccide esponenti politici e sindacali, giornalisti, intellettuali; la repressione di qualsiasi forma di opposizione diventa sistematica, in un crescendo di ferocia che culmina nel golpe del 24 marzo 1976. Ma quel sistema di sterminio ha bisogno di una ""facciata presentabile"" da esibire di fronte alle organizzazioni internazionali per la difesa dei diritti umani. È questo il ruolo che tocca a Villa Devoto: celle pulite, dipinte di azzurro, dove alcune di queste donne, sequestrate senza ragione, giungono quasi con sollievo. Finché non scoprono la realtà dietro il ""carcere vetrina"". Le detenute, differenti per coscienza politica, sentimenti religiosi, cultura, si stringono le une alle altre e imparano, insieme, ad affrontare le torture fisiche e psicologiche alle quali sono sottoposte quotidianamente. Quel legame, rimasto saldo anche dopo il ritorno della democrazia, ha reso possibile un doloroso lavoro di recupero della memoria e ricostruzione dei fatti, di cui questo libro è il risultato."	War	DIARI INTIMI / CARCERE / DITTATURA / RESISTENZA/PERONISMO	01/01/1976	I futuri liberi nascono dove vuoi tu. Biglietto fatto con le matite colorate spedito da Bea dal carcere di Devoto alla sua famiglia, in occasione delle feste di fine anno.	Female	Argentinian	n/d	Córdoba	Force	I futuri liberi nascono dove vuoi tu. 	0	36	"Il libro é un'importante raccolta di testi diversi, testimonianze a posteriori, ma anche lettere dall'interno del carcere di villa devoto, Il carcere vetrina dell'Argentina di Videla. Le detenute raccontano i giorni di prigionia, gli aneddoti, le vicende ma anche la durezza della repressione e il clima di tensione che si respirava anche in uno dei pochi luoghi dove la detenzione dei prigionieri politici era ""legale"" e visibile. Mozza il fiato."	"Dall'introduzione: ""Amavamo la vita, il bene più prezioso, ma eravamo disposte a rischiarla per trasform are profondamente la società. […] Donne libere, attive, pensanti. Donne militanti sindacali. Donne militanti cristiane. Donne militanti politiche. Donne militanti rivoluzionarie. Ma ormai non importava più a quale delle diverse varianti del penorismo e della sinsitra appartenessimo. [...] Ci chiamarono «sovversive», «infiltrate», «terroriste», «comuniste», «bolsceviche». E ci dettero la caccia. C'è chi ha dovuto abbandonare il paese; altri sono stati costretti a nascondersi per sfuggire all'arresto e hanno vissuto un vero e proprio esilio interno; altri ancora sono stati sequestrati e i loro nomi sono andati ad allungare gli elenchi dei desaparecidos di cui non abbiamo mai saputo niente. Molti infine, sono stati assassinati. Noialtre ci hanno incarcerate."""	Córdoba, Argentina	-31.42	-64.18	https://www.amazon.it/imprigionate-dittatura-testimonianza-resistenza-collettiva/dp/8820044811	
Zlata	Filipović	Zlata Filipović	https://it.wikipedia.org/wiki/Zlata_Filipović	I diari di Zlata	Nel 1991 Zlata Filipovic´ ha undici anni e vive a Sarajevo. Come tante sue coetanee tiene un diario dove registra gli eventi minimi dell’esistenza quotidiana: gli studi, gli amici, i weekend in campagna, l’ammirazione per i cantanti, le modelle famose, i divi della televisione. Quando scoppia la guerra e nel marzo del 1992 cominciano i primi spari a Sarajevo, il tono del diario cambia radicalmente. All’amica immaginaria di nome Mimmy consegna per un anno e mezzo la cronaca di giornate completamente diverse da prima: le notti passate in cantina, l’esplodere delle granate, le case in fiamme, le raffiche dei cecchini, la fame, la mancanza d’acqua e di elettricità, la morte degli amici, la perdita di speranza di chi la circonda. Una testimonianza coraggiosa e commovente, un’invocazione alla pace diventata un classico della letteratura di guerra.	War	GUERRA SAJEVO - DIARI INTIMI	05/03/1992	Mio Dio! A Sarajevo la situazione sta ormai precipitando. Domenica, il primo marzo, un piccolo gruppo di civili armati (così ha detto la televisione) ha ucciso un invitato ad un matrimonio serbo e ha ferito il prete. Il 2 marzo tutta la città era piena di barricate. Ce ne erano a migliaia. Non avevamo neanche il pane. Alle sei di sera la gente si è stancata ed è scesa per le strade . Il corteo è partito dalla cattedrale, è passato davanti al Parlamento e ha attraversato tutta la città. Vicino alla caserma “Maresciallo Tito” sono state ferite diverse persone (…). Zdravko Grebo, il direttore della stazione radio indipendente ZID, ha detto alla radio che oggi è stata scritta una pagina di storia. Verso le otto di sera abbiamo sentito la campana di un tram. Era il primo tram che attraversava la città, il primo segno di vita. La gente di è riversata per le strade con la speranza che una cosa del genere non si ripeta mai più. Anche noi ci siamo uniti a questa manifestazione pacifica, poi siamo tornati a casa e abbiamo passato una notte tranquilla. Il giorno dopo era tutto normale: la scuola, le lezioni di musica. Ma di sera è arrivata la notizia che tremila cetnici stavano arrivando da Pale, una località qui vicino, per attaccare Sarajevo (…). Più tardi c’è stato un vero e proprio scontro su YUTEL TV. Radovan Karadzic, leader dei serbi bosniaci e Alija Izetbegovic, il presidente della Bosnia Erzegovina, hanno telefonato in trasmissione e hanno iniziato a litigare. A un certo punto Goran Milic, il giornalista televisivo, ha perso la pazienza e li ha convinti a incontrarsi con un certo generale Kukanjac (il comandante dell’ex esercito jugoslavo (…).	Female	Bosnian	0-14		Fear	Mio Dio! A Sarajevo la situazione sta ormai precipitando.	0	56	L'ho preso per mio figlio quando frequentava la scuola sec. di primo grado. È una buona lettura per un ragazzino perché racconta uno spaccato della recente storia europea dal punto di vista di una loro coetanea. Gli è piaciuto molto e si è interessato alle vicende dei Balcani.	"Alcune agenzie giornalistiche e media le aggiudicarono l'appellativo di ""Anna Frank di Sarajevo"". Ma a differenza di Anna Frank, Zlata e la sua famiglia sopravvissero al conflitto, scappando a Parigi nel 1993 dove si fermarono per un anno."	Sarajevo, Bosnia and Herzegovina	43.82	18.21	https://www.rizzolilibri.it/libri/diario-di-zlata/	
Zlata	Filipović	Zlata Filipović	https://it.wikipedia.org/wiki/Zlata_Filipović	I diari di Zlata	Nel 1991 Zlata Filipovic´ ha undici anni e vive a Sarajevo. Come tante sue coetanee tiene un diario dove registra gli eventi minimi dell’esistenza quotidiana: gli studi, gli amici, i weekend in campagna, l’ammirazione per i cantanti, le modelle famose, i divi della televisione. Quando scoppia la guerra e nel marzo del 1992 cominciano i primi spari a Sarajevo, il tono del diario cambia radicalmente. All’amica immaginaria di nome Mimmy consegna per un anno e mezzo la cronaca di giornate completamente diverse da prima: le notti passate in cantina, l’esplodere delle granate, le case in fiamme, le raffiche dei cecchini, la fame, la mancanza d’acqua e di elettricità, la morte degli amici, la perdita di speranza di chi la circonda. Una testimonianza coraggiosa e commovente, un’invocazione alla pace diventata un classico della letteratura di guerra.	War	METADIARIO - GUERRA SAJEVO - DIARI INTIMI	30/03/1992	Ehi, diario! Sai una cosa? Dal momento che Anna Frank chiamava il suo diario Kitty, forse è ora che ti dia un nome anch’io. Che ne pensi di questi: ASFALTINA. PIDZAMETA. SEFIKA. HIKMETA. SEVALA. MIMMY. … o magari qualche altro? Fammi pensare… Ho deciso. Ti chiamerò MIMMY.	Female	Bosnian	0-14		Hope	Sai una cosa? Dal momento che Anna Frank chiamava il suo diario Kitty, forse è ora che ti dia un nome anch’io.	13	123	L'ho preso per mio figlio quando frequentava la scuola sec. di primo grado. È una buona lettura per un ragazzino perché racconta uno spaccato della recente storia europea dal punto di vista di una loro coetanea. Gli è piaciuto molto e si è interessato alle vicende dei Balcani.	"Caro diario, si legge in varie autrici e autori. Il diario acquista un valore diverso rispetto a un semplice oggetto, è spesso personalizzato, con un nome, con degli appellativi. In tanti diari si leggono frasi del genere: ""ti ho trascurato, caro diario, perdonami"". Scrivere un diario è avere cura di se stessi. "	Sarajevo, Bosnia and Herzegovina	43.85	18.31	https://www.rizzolilibri.it/libri/diario-di-zlata/	
Zlata	Filipović	Zlata Filipović	https://it.wikipedia.org/wiki/Zlata_Filipović	I diari di Zlata	Nel 1991 Zlata Filipovic´ ha undici anni e vive a Sarajevo. Come tante sue coetanee tiene un diario dove registra gli eventi minimi dell’esistenza quotidiana: gli studi, gli amici, i weekend in campagna, l’ammirazione per i cantanti, le modelle famose, i divi della televisione. Quando scoppia la guerra e nel marzo del 1992 cominciano i primi spari a Sarajevo, il tono del diario cambia radicalmente. All’amica immaginaria di nome Mimmy consegna per un anno e mezzo la cronaca di giornate completamente diverse da prima: le notti passate in cantina, l’esplodere delle granate, le case in fiamme, le raffiche dei cecchini, la fame, la mancanza d’acqua e di elettricità, la morte degli amici, la perdita di speranza di chi la circonda. Una testimonianza coraggiosa e commovente, un’invocazione alla pace diventata un classico della letteratura di guerra.	War	METADIARIO - GUERRA SAJEVO - DIARI INTIMI	14/11/1993	Non ti ho ancora detto, Mimmy, che ben presto farai il giro del mondo. Ti pubblicheranno all'estero. Ho dato il mio permesso, così che il mondo sappia le stesse cose che ho scritto a te. Ti ho parlato della guerra, di me e di Sarajevo durante la guerra, e il mondo vuole sapere tutte queste cose. Ti ho scritto ciò che sentivo, vedevo e udivo, e adesso ne saranno informate le persone che non abitano a Sarajevo. Vuon viaggio intorno al mondo, Mimmy! La tua Zlata	Female	Bosnian	0-14		Hope	Ti ho scritto ciò che sentivo, vedevo e udivo, e adesso ne saranno informate le persone che non abitano a Sarajevo. 	297	412	L'ho preso per mio figlio quando frequentava la scuola sec. di primo grado. È una buona lettura per un ragazzino perché racconta uno spaccato della recente storia europea dal punto di vista di una loro coetanea. Gli è piaciuto molto e si è interessato alle vicende dei Balcani.	"Caro diario, si legge in varie autrici e autori. Il diario acquista un valore diverso rispetto a un semplice oggetto, è spesso personalizzato, con un nome, con degli appellativi. In tanti diari si leggono frasi del genere: ""ti ho trascurato, caro diario, perdonami"". Scrivere un diario è avere cura di se stessi. "	Sarajevo, Bosnia and Herzegovina	43.88	18.41	https://www.rizzolilibri.it/libri/diario-di-zlata/	
Rainer Maria	Rilke	Rainer Maria Rilke 	https://it.wikipedia.org/wiki/Rainer_Maria_Rilke	Diario fiorentino	"Nel 1898 Rainer Maria Rilke si recò a Firenze su suggerimento della sua amante e protettrice Lou Andreas-Salomé, che voleva che il giovane poeta eliminasse, con un tuffo nel mondo mediterraneo, un provincialismo e delle lacune culturali da lei giudicati inammissibili. Il ""Diario fiorentino"", frutto del contatto con realtà profondamente diverse da quelle conosciute sino allora, non è però tanto un quaderno di riflessioni e ricordi dedicato alla donna amata, quanto un nucleo di idee e concezioni che attraversano in modo più o meno visibile tutta l'opera di Rilke e alimentano la fase estrema della sua poesia. La prefazione di Giorgio Zampa ricostruisce minuziosamente i rapporti di Rilke con Lou Andreas-Salomé e gli eventi che portarono alla nascita del Diario fiorentino, chiarendone l'importanza centrale nell'itinerario poetico rilkiano. Completa il volume un'aggiornata bibliografia curata dalla germanista Gabriella Rovagnati."	Intimate	DIARI INTIMI/ DI VIAGGIO/ SULLA SCRITTURA/ SULL'ARTE	17/05/1898	Cotesta falsa educazione artistica ha stravolto tutti i concetti: l'artista deve diventare a un tratto una specie di zio che mostra a nipotini e nipotine (e cioè al benevolo pubblico) un divertimento domenicale: l'opera d'arte. Egli dipinge un quadro o scolpisce una statua, e lo scopo qual è? Mio Dio, rallegrare Tizio o Caio, persone a lui estranee, stimolare con piacevoli pensieri la loro pigra digestione, e ornare le loro stanze con l'opera piena di buona volontà... Così il pubblico vorrebbe l'artista; e quindi la paura filistea dello spiacevole in arte, del triste o del tragico, del nostalgico e dello sconfinato, del terribile e del minaccioso, di cui se ne ha abbastanza nella vita. Di qui la tendenza al gaio, al giocoso, all'inoffensivo, al piccante, allo sciocco... a un'arte di filistei per filistei, che si può gustare come un sonnellino pomeridiano o una presa di tabacco.	Male	German	22-39		Fear	e quindi la paura filistea dello spiacevole in arte, del triste o del tragico, del nostalgico e dello sconfinato, del terribile e del minaccioso, di cui se ne ha abbastanza nella vita. 	510	693	Lou Von Salomé ebbe una lunga relazione sentimentale con il poeta Rainer Maria Rilke (probabilmente il suo vero amore, e con cui rimase in amicizia fino alla morte di Rilke nel 1926), elogiava particolarmente il padre della psicoanalisi Sigmund Freud (con cui ebbe una forte amicizia personale e intellettuale), ed era una profonda conoscitrice di Ibsen, Tolstoj, Turgenev, Wagner (giudicando noiosa la sua musica), e varie altre personalità. Dopo aver avuto la sua prima esperienza sessuale col citato ventiduenne Rilke a 36 anni (nonostante la sua fama di seduttrice), scrisse un libro che divenne un vero best seller nei paesi europei, Erotica, confluito poi nei saggi psicoanalitici La materia erotica (1887-1911).	"Questo ""Diario"", scritto per la stessa Lou, si apre con pagine di grande bellezza : un terrazzo con parete ""coperta a profusione di rose gialle cariche di profumo""; dinanzi ""pende il paesaggio ampio, caldo (...)! Ricco il mattino nel fulgore di cento speranze, quasi vibrante di attesa""... Questo il primo impatto con Firenze.  Comincia poi la visita alla città e ai suoi monumenti. Numerose le riflessioni su arte e artisti, talvolta però ancora immature, espresse in modo perentorio ma non sempre convincenti. La scrittura tuttavia si mantiene molto bella e non ci nega qualche perla : ""Siate un giorno soltanto non-moderni, e vedrete quanta eternità avete in voi""."	Florence, Italy	43.76	11.25	https://www.amazon.it/diario-fiorentino-Rainer-Maria-Rilke/dp/B00STE7JPI#customerReviews	
