author_name	author_surname	author	wiki_link_author	title	abstract	topic	various_topic_tag	diary_date(DD/MM/YYYY)	diary_quote	gender	nationality	age_range	other	emotions	emotional_span	emotion_span_start	emotion_span_end	comment	curiosity_facts	writing_place	lat	lon	url_for_purchase	suggestions
Franz	Kafka	Franz Kafka	https://it.wikipedia.org/wiki/Franz_Kafka	Diari 1910 - 1923	The diaries of the acclaimed author of The Metamorphosis and The Trial—one of the greatest writers of the twentieth century—provide a penetrating look into Prague and the life and dreams of one of the most important writers of the twentieth century.   These diaries cover the years 1910 to 1923, the year before Kafka’s death at the age of forty. They provide a look into Kafka’s accounts of his dreams, his feelings for the father he worshipped and the woman he could not bring himself to marry, his sense of guilt, and his feelings of being an outcast. They offer an account of a life of almost unbearable intensity.	Intimate	DIARI INTIMI / SULLA SCRITTURA	28/12/1911	Le difficoltà di terminare sia pure un breve articolo non consistono nel fatto che il nostro sentimento richiede per la fine del brano un fuoco che l'effettivo contenuto precedente non ha saputo produrre da sé stesso, ma sorgono piuttosto perché anche il più piccolo scritto esige dall'autore una soddisfazione di sé e uno smarrimento in sé stesso, donde è difficile uscire all'aria del giorno comune senza un'energica risoluzione e uno sprone dal difuori; sicché spinti dall'inquietudine si scappa prima che l'articolo sia conchiuso e che sia lecito scivolar via in silenzio, e si è poi costretti a terminare la conclusione dal difuori addirittura con le mani che non solo devono lavorare, ma anche tenersi aggrappate.	Male	German	22-39		Restlessness	sicché spinti dall'inquietudine si scappa prima che l'articolo sia conchiuso e che sia lecito scivolar via in silenzio, e si è poi costretti a terminare la conclusione dal difuori addirittura con le mani che non solo devono lavorare, ma anche tenersi aggrappate.	457	718	I read about 50-75 pages of Kafka's diary today and I felt like I understood him deeply, even more, I felt we shared most of the adult symptoms of a dysfunctional childhood. Perhaps he is more self-censuring but only because his reproachments of himself are so ubiquitous here as to take over his life entirely. Tangentially, he mentions being in an almost constant state of fatigue or feelings of sickness. He also mentions an agonizing dilemma, or really, just his state of things, and that is that literature is so strongly the only sustenance that he has that he cannot afford to attempt anything else that may make him feel better, lest he end up with nothing at all. In reading, he pays attention most to secondary characters because he feels that he is one as well. An outsider, a cameo in some other, more vibrant and more living, center. That just completely sank me. This is an invaluable read and a companion piece to much of Kafka's Literary works.	"Di Franza Kafka abbiamo una bellissima testimonianza nel libro ""Memorie di un editore. Kafka, Walser, Trakl, Kraus e gli altri"" di Kurt Woolf, il primo ad aver stampato Kafka. ""Non ricordo quante volte mi sono trovato insieme a Kafka. Ma il primo incontro ce l'ho ancora davanti agli occhi nella sua nitidezza spettrale. Era il 29 giugno 1912. Kafka faceva un viaggio di vacanza con Max Brod; i due avevano lasciato Praga il giorno prima e fecero tappa a Lipsia nel tragitto verso Weimar. [...]  Ah, come soffriva. Taciturno, maldestro, tenero, vulnerabile, intimidito come un liceale davanti agli esaminatori, convinto di non poter mai soddisfare le aspettative [...] Quando la visita fu finita tirai un gran respiro di sollievo, e presi congedo da quegli occhi così belli, dall'espressione così toccante di quell'uomo cui era difficile attribuire un'età. Egli era allora sulla trentina, ma il suo aspetto, che fosse più o meno segnato dalla malattia, restò sempre ai miei occhi quello di un essere senza età; si potrebbe dire: un ragazzino che non ha mai fatto il passo per entrare nell'età virile."" ""Nell'agosto del 1982, Franz Kafka mi spedì diciotto prose brevi [...] i libri successivi furono stampati in mille esemplari e, se la memoria non m'inganna, finché Kafka fu in vita non è stata mai necessaria una seconda edizione di un suo volume""."	Germany	53.16	10.44	https://www.amazon.it/Franz-Kafka-Diaries-1910-1923/dp/0805209069	
Hannah	Arendt	Hannah Arendt	https://it.wikipedia.org/wiki/Hannah_Arendt	Nel deserto del pensiero. Quaderni e diari 1950-1973	Il libro raccoglie i 29 quaderni manoscritti sui quali Hannah Arendt annotò, nel corso della sua vita, i suoi pensieri, le sue letture, i suoi progetti, le sue suggestioni. È un’opera unica in cui si manifesta in tutta la sua pienezza l’originale riflessione di una delle pensatrici fondamentali del Novecento. Hannah Arendt vi appunta i pensieri nel momento della loro insorgenza, come materiali di un laboratorio di idee da meditare e sviluppare. Platone, Kant, Marx, Nietzsche, Montaigne, i suoi maestri, Jaspers e Heidegger, affiorano in queste pagine, così come i temi fondamentali della sua ricerca: il problema del male e l’assenza di pensiero che lo caratterizza, il carattere etico della conoscenza, la verità dell’agire politico. Più di ogni altra cosa colpisce come l’esistenza sia per Hannah Arendt «un esperimento, oltre che un’esperienza; il banco di prova del suo pensiero» (la Repubblica).	Intimate	DIARI INTIMI/ DONNE RIVOLUZIONARIE / POLITICA / ATTIVISMO	01/11/50	Mezzo e fine in politica: È decisivo che la politica sia sempre stata concepita come un mezzo decisivo in vista del fine; in essa tutto era permesso o lo fu a partire da Machiavelli, poiché un fine im-politico – il buon vivere – giustificava il mezzo della politica. La politica è sempre stata il presupposto per la possibilità dell'impolitico. Fino a quando i regimi totalitari non hanno eretto questo mezzo, questo mezzo già abbondantemente insudiciato, al rango di fine dei fini, ponendo a loro modo termine all'assurdità di mezzo e fine.	Female	German	40-59		Anger	È decisivo che la politica sia sempre stata concepita come un mezzo decisivo in vista del fine; in essa tutto era permesso	26	147	Hannah Arendt, una delle più importanti filosofe del ventesimo secolo, anche nei suoi appunti e diari centra sempre il punto di un pensiero che abbraccia  l'anticonformismo e la complessità del reale, in lotta con le banalità del male.	"Un altro dei temi affrontati dalla Harendt, tra i più strumentalizzati in maniera negativa dalla politica è quello dei rifugiati. Scrive nel saggio ""Noi rifugiati"", rigorosamente al plurale e mai in prima persona,: ""abbiamo perso la nostra dimora, vale a dire l’intimità della vita quotidiana. Abbiamo perso il nostro lavoro, cioè la fiducia di essere di qualche utilità nel mondo. Abbiamo perso la nostra lingua, ossia la naturalezza delle reazioni, l’espressione spontanea dei sentimenti”. "	Germany	51.16	10.44	https://neripozza.it/libro/9788865592748	
Kostadinos	Kavafis	Konstadinos Kavafis	https://it.wikipedia.org/wiki/Konstantinos_Kavafis	La poesia e la morale. Appunti inediti (1902 - 1911)	La poesia e la morale è il titolo con il quale nel 1983 G.P. Sawidis rese pubblico un pacchetto di riflessioni che Kavafis aveva steso nel corso di una decina d'anni (1902-1911) e che affrontano i temi più cari al poeta d'Alessandria: verità e menzogna nella poesia, il rapporto tra il 'mestiere' di poeta e una vita 'normale', il ruolo dell'eros - di un eros 'particolare' nella creazione poetica, il concreto 'fare' poetico nel 'laboratorio' dell'artista. La raccolta risulta poi particolarmente preziosa ove si pensi che Kavafis, oltre alle sue straordinarie poesie che lo hanno consacrato come il più grande poeta della letteratura neogreca, scriveva molto poco e pubblicava ancor meno. Gli appunti che vengono qui presentati divengono pertanto un'incursione davvero unica nell'universo del grande poeta. Prefazione di Gianni Schilardi.	Intimate	DIARI INTIMI / SULLA SCRITTURA/ Terapeuticità/ attivismo	19/10/1902	Spesso rifletto sulla poca importanza che gli uomini attribuiscono alle parole. Mi spiego. Un uomo semplice (e dicendo semplice non intendo dire sciocco, ma solo uno che non si distigue) ha un'idea, critica un'istituzione o un parere generale: sa che la grande maggioranza pensa in modo contrario, perciò tace perché ritiene che non serve a nulla parlarne, persuaso che la sua parola non cambierebbe nulla. Sta qui lo sbaglio, e grosso. Io mi comporto diversamente. Ad es. condanno la pena capitale. Quando capita l'occasione lo dichiaro, non perché credo che, se sono io a dirlo, gli stati l'aboliranno il giorno dopo, ma perché sono convinto che, dicendolo, concorrerò al successo del mio parere. La mia parola non va perduta. Forse qualcun altro la riprenderà e può darsi che pervenga a orecchie pronte ad ascoltarla e vi trovi un incoraggiamento. Fors'anche anche tra colore che oggi non sono d'accordo qualcuno se ne ricorderà - in futuro, in circostanze più favorevoli e, aiutato da altre contingenze, se ne convincerà o almeno vacillerà il suo convincimento contrario. Così anche per altre questioni a carattere sociale ed alcune altre in cui, in particolare, si esige di compiere un'Azione. So di essere esitante e, per quanto mi riguarda, incapace di agire. Perciò parlo soltanto. Ma non credo che le mie parole siano superflue. Qualche altro agirà. E le mie abbondanti parole – di un esitante come me – gli faciliteranno l'azione. Spianano il terreno.	Male	Greek	22-39	queer	Passion	La mia parola non va perduta. Forse qualcun altro la riprenderà e può darsi che pervenga a orecchie pronte ad ascoltarla e vi trovi un incoraggiamento. 	699	850	n/d	"Le poesie di Kavafis sono tra le più belle poesie di un uomo rivolte a un altro uomo. La loro esistenza in un momento in cui l'omosessualità era poco rappresentata rende l'opera di Kavafis rivoluzionaria. ""Kavafis era uno scettico che fu accusato di attaccare i tradizionali valori della cristianità, del patriottismo e dell'eterosessualità, anche se non sempre si trovò a suo agio nel ruolo di anticonformista."""	Greece	38.79	21.98	https://www.ibs.it/poesia-morale-appunti-inediti-1902-libro-konstantinos-kavafis/e/9788882341817	
Kostadinos	Kavafis	Konstadinos Kavafis	https://it.wikipedia.org/wiki/Konstantinos_Kavafis	La poesia e la morale. Appunti inediti (1902 - 1911)	La poesia e la morale è il titolo con il quale nel 1983 G.P. Sawidis rese pubblico un pacchetto di riflessioni che Kavafis aveva steso nel corso di una decina d'anni (1902-1911) e che affrontano i temi più cari al poeta d'Alessandria: verità e menzogna nella poesia, il rapporto tra il 'mestiere' di poeta e una vita 'normale', il ruolo dell'eros - di un eros 'particolare' nella creazione poetica, il concreto 'fare' poetico nel 'laboratorio' dell'artista. La raccolta risulta poi particolarmente preziosa ove si pensi che Kavafis, oltre alle sue straordinarie poesie che lo hanno consacrato come il più grande poeta della letteratura neogreca, scriveva molto poco e pubblicava ancor meno. Gli appunti che vengono qui presentati divengono pertanto un'incursione davvero unica nell'universo del grande poeta. Prefazione di Gianni Schilardi.	Intimate	DIARI INTIMI/LGBTQ+	19/10/1902	Stasera mi è venuto in mente di scrivere del mio amore. Ma non lo farò. Com'è forte il pregiudizio! Io me ne sono liberato: ma penso a quelli che ne sono schiavi, sotto gli occhi dei quali potrebbe cadere questo foglio. E mi fermo. Che bassezza! Mi si consenta però di segnare una lettera - la T - a simboleggiare questo momento.	Male	Greek	22-39	queer	Passion	Com'è forte il pregiudizio! Io me ne sono liberato: ma penso a quelli che ne sono schiavi	72	160	n/d	"Le poesie di Kavafis sono tra le più belle poesie di un uomo rivolte a un altro uomo. La loro esistenza in un momento in cui l'omosessualità era poco rappresentata rende l'opera di Kavafis rivoluzionaria. ""Kavafis era uno scettico che fu accusato di attaccare i tradizionali valori della cristianità, del patriottismo e dell'eterosessualità, anche se non sempre si trovò a suo agio nel ruolo di anticonformista."""	Greece	38.99	21.98	https://www.ibs.it/poesia-morale-appunti-inediti-1902-libro-konstantinos-kavafis/e/9788882341817	
Pietro	Annigoni	Pietro Annigoni	https://it.wikipedia.org/wiki/Pietro_Annigoni	Diario	"Nelle pagine qui raccolte, Pietro Annigoni (1910-1988) riferisce e commenta le vicende di una lunga fase della sua vita, dal 1946 al 1969. Da questi scritti prendono a vivere i luoghi, i personaggi e le situazioni che giorno dopo giorno hanno marcato un percorso fitto di incontri e di emozioni, di lavoro e di pause, di ricordi e di riflessioni, di viaggi e di soste. Perno di questo documento è dunque il suo viatico attraverso culture, paesaggi, tradizioni, mondi oltre i confini a lui noti, come anche i suoi contatti con varie personalità, dagli amici a prestigiose celebrità, rappresentate nei suoi famosi ritratti. Artista ""viandante"", come ebbe lui stesso a definirsi, Annigoni sperimenta il viaggio come mezzo di conoscenza, di ispirazione e di approfondimento per la sua pittura, alimentando una passione radicata fin dalla giovinezza. Da questa narrazione multiforme, fatta di cronache e descrizioni, pensieri e parole, sogni e realtà, luoghi segreti e mete famose, emerge una visione diretta di Annigoni, un autoritratto cangiante che sa svelarci, oltre al temperamento e al mestiere dell'artista, le sue doti di scrittore."	Moon	ATTERREGGIO LUNARE	01/05/69	Quinta posa. La conversazione s'aggira sulla tecnica che uso. La Regina è abbastanza informata. Poi si parla dell'arte del ritratto che è in decadenza e quindi, al solito, delle varie forme di demenza snobista oggi in voga. Ripeto con stanchezza i miei consueti ragionamenti al riguardo. Si parla ancora dei giovani. Mi racconta d'aver visto alla televisione un ragazzuccio di otto anni e della sua risposta alla domanda se volentieri sarebbe andato sulla Luna: «No, e penso che con tutti questi soldi farebbero meglio a sfamare i poveri negri del Biafra». Mi racconta la cosa con aria divertita sorpresa  e con un po' di amarezza, sottolineando col palmo della mano sinistra, teso in basso, la poca statura del bamboccio imbeccato.	Male	Italian	40-59		Surprise	Mi racconta d'aver visto alla televisione un ragazzuccio di otto anni e della sua risposta alla domanda se volentieri sarebbe andato sulla Luna: «No, e penso che con tutti questi soldi farebbero meglio a sfamare i poveri negri del Biafra». Mi racconta la cosa con aria divertita sorpresa  e con un po' di amarezza, sottolineando col palmo della mano sinistra, teso in basso, la poca statura del bamboccio imbeccato.	317	730	Lo storico dell’arte Bernard Berenson disse di lui: “Pietro Annigoni non è solo il più grande pittore di questo secolo ma è anche in grado di competere alla pari con i più grandi pittori di tutti i tempi. Egli rimarrà nella storia dell’arte come il contestatore di un’epoca buia”.	"La carriera di Annigoni gli valse il soprannome di ""Il pittore delle Regine"""	United Kingdom	52.17	-0.33	https://www.amazon.it/Diario-Pietro-Annigoni/dp/8884162270	
Oriana	Fallaci	Oriana Fallaci	https://it.wikipedia.org/wiki/Oriana_Fallaci	Niente e così sia	“La vita cos’è?” Alla vigilia della partenza per il Vietnam come inviata de “L’Europeo”, nel 1967, Oriana Fallaci tenta di rispondere alla domanda della sorellina Elisabetta: “La vita è il tempo che passa tra il momento in cui si nasce e il momento in cui si muore”. Ma la risposta le sembra incompleta e l’interrogativo la accompagna durante il viaggio. Arrivata a Saigon, la Fallaci si trova immersa in un’atmosfera surreale, e giorno dopo giorno annota nel suo diario l’insensatezza della guerra: dalla battaglia di Dak To all’offensiva del Tet, fino all’assedio della capitale vietnamita, Oriana racconta gli orrori del conflitto, descrivendo la crudeltà che la circonda in pagine struggenti e memorabili. Quando, dopo un anno, la Fallaci torna in Toscana e ritrova la piccola Elisabetta, una risposta per lei ce l’ha: “La vita è una condanna a morte. E proprio perché siamo condannati a morte bisogna attraversarla bene, riempirla senza sprecare un passo, senza temer di sbagliare, di romperci, noi che siamo uomini, né angeli né bestie, ma uomini”. Un libro considerato un classico della letteratura, un romanzo di guerra che è un inno alla vita.	Vietnam	GUERRA – STORIA – VIETNAM 	01/11/68	Gli americani proibiscono ai contadini di coltivare il riso e gli danno il riso della California. Chiuso in casse sulle quali è scritto: Rice From Los Angeles. Ma i contadini non vogliono il riso di Los Angeles, vogliono il riso delle loro risaie. Perché è più buono, più soffice, perché le risaie esistono per coltivareil riso e quando c’è riso nelle risaie c’è anche pesce, anguille ad esempio, ed essi si nutron d’anguille quasi quanto di riso. E si ribellano. E coltivano il riso, raccolgono il riso. E sono puniti. Le punizioni variano da provincia a provincia. In certe province i contadini che coltivano il riso, raccolgono il riso, vengon mitragliati dai caccia o dagli elicotteri. E quando il caccia o l’elicottero si abbassa sulla risaia, sai cosa fanno? Si tuffano giù dentro l’acqua e ci restano, trattenendo il respiro. A volte la scampano. A volte no. Sicché, passato il mitragliamento, vedi sempre un morto o due morti o tre morti che galleggian sull’acqua fra le pianticelle di riso.	Female	Italian	22-39		Force	Gli americani proibiscono ai contadini di coltivare il riso e gli danno il riso della California. Chiuso in casse sulle quali è scritto: Rice From Los Angeles. Ma i contadini non vogliono il riso di Los Angeles, vogliono il riso delle loro risaie. Perché è più buono, più soffice, perché le risaie esistono per coltivareil riso e quando c’è riso nelle risaie c’è anche pesce, anguille ad esempio, ed essi si nutron d’anguille quasi quanto di riso. E si ribellano. E coltivano il riso, raccolgono il riso. E sono puniti. Le punizioni variano da provincia a provincia. In certe province i contadini che coltivano il riso, raccolgono il riso, vengon mitragliati dai caccia o dagli elicotteri. E quando il caccia o l’elicottero si abbassa sulla risaia, sai cosa fanno? Si tuffano giù dentro l’acqua e ci restano, trattenendo il respiro. A volte la scampano. A volte no. Sicché, passato il mitragliamento, vedi sempre un morto o due morti o tre morti che galleggian sull’acqua fra le pianticelle di riso.	0	998	Le interviste presenti nel libro sono assolutamente interessanti da ascoltare e studiare: alla Fallaci non interessano i numeri o le tipiche informazioni giornalistiche. Interessa l'uomo. A un vietcong autore di un attentato con morti chiederà se ha mai avuto un momento di divertimento nella sua vita, se conosce la poesia, se ha mai amato. Al generale che accorda torture di terzo grado ai suoi prigionieri chiederà se si è mai imbarazzato per quanto permette, se ha mai sentito pietà, o pena. Lei, il più delle volte, non giudica chi ha di fronte, ma il lettore, automaticamente, trae le sue conclusioni.	"Scritto da Oriana Fallaci e dedicato alla sorella Elisabetta di cinque anni. Nella premessa la Fallaci scrive che il libro risponde alla domanda delle sorella: “la vita cos’è?”. Ha vinto il Premio Bancarella nel 1970. All'interno del libro esiste un altro diario: ""Il diario del Vietcong ignoto"", che François Pelou ha dato a Oriana Fallaci. La traduzione del diario è di Oriana Fallaci."	Vietnam	17.92	105.96	https://www.rizzolilibri.it/libri/niente-e-cosi-sia/	
Oriana	Fallaci	Oriana Fallaci	https://it.wikipedia.org/wiki/Oriana_Fallaci	Niente e così sia	“La vita cos’è?” Alla vigilia della partenza per il Vietnam come inviata de “L’Europeo”, nel 1967, Oriana Fallaci tenta di rispondere alla domanda della sorellina Elisabetta: “La vita è il tempo che passa tra il momento in cui si nasce e il momento in cui si muore”. Ma la risposta le sembra incompleta e l’interrogativo la accompagna durante il viaggio. Arrivata a Saigon, la Fallaci si trova immersa in un’atmosfera surreale, e giorno dopo giorno annota nel suo diario l’insensatezza della guerra: dalla battaglia di Dak To all’offensiva del Tet, fino all’assedio della capitale vietnamita, Oriana racconta gli orrori del conflitto, descrivendo la crudeltà che la circonda in pagine struggenti e memorabili. Quando, dopo un anno, la Fallaci torna in Toscana e ritrova la piccola Elisabetta, una risposta per lei ce l’ha: “La vita è una condanna a morte. E proprio perché siamo condannati a morte bisogna attraversarla bene, riempirla senza sprecare un passo, senza temer di sbagliare, di romperci, noi che siamo uomini, né angeli né bestie, ma uomini”. Un libro considerato un classico della letteratura, un romanzo di guerra che è un inno alla vita.	Moon	ATTERREGGIO LUNARE	01/01/68	Vorrei fare qualcosa che mi tolga di dosso questa vergogna. L'idea di appartenere al genere umano mi dà come una vergogna. Quando penso che mi esaltavo perché andremo sulla Luna. Ma che senso ha andar sulla Luna quando sulla Terra facciamo quello che ho visto oggi a Hué? Passano i secoli, i millenni, diventiamo sempre più bravi a inventare le macchine, a volare più lontano e più alto, eppure restiamo le squallide bestie che non sapevano accendere nemmeno un fuoco, rotolare una ruota. Tutto quello spreco di ingegno per sbarcar sulla Luna, perché? E se ne usassimo un poco, di quel grande ingegno, per non ammazzarci, per non distruggere le nostre città? Elisabetta vuole sapere la vita cos'è. Ormai mi chiedo se la vita non sia ciò che si stende sotto i miei occhi, cioé morte.	Female	Italian	22-39		Anger	E se ne usassimo un poco, di quel grande ingegno, per non ammazzarci, per non distruggere le nostre città?	552	657	Le interviste presenti nel libro sono assolutamente interessanti da ascoltare e studiare: alla Fallaci non interessano i numeri o le tipiche informazioni giornalistiche. Interessa l'uomo. A un vietcong autore di un attentato con morti chiederà se ha mai avuto un momento di divertimento nella sua vita, se conosce la poesia, se ha mai amato. Al generale che accorda torture di terzo grado ai suoi prigionieri chiederà se si è mai imbarazzato per quanto permette, se ha mai sentito pietà, o pena. Lei, il più delle volte, non giudica chi ha di fronte, ma il lettore, automaticamente, trae le sue conclusioni.	"Oriana Fallaci è l'autrice di ""Se il sole muore"" un libro di interviste in presa diretta agli austronauti, prima dello sbarco sulla Luna. La dedica del libro è: ""A mio padre che non vuole andare sulla Luna perché sulla Luna non ci sono fiori né pesci né uccelli. A Teodoro Freeman che morì ucciso da un'oca mentre volava per andar sulla Luna. Ai miei amici astronauti che vogliono andar sulla Luna perché il Sole potrebbe morire"". Anche in ""Se il sole muore"" Oriana si interroga sull'importanza di andare sulla Luna è la bambina che guarda alle stelle opposta al padre che vive solo sulla Terra ed è il pendolo che oscilla con mille domande. "	Vietnam	12.92	103.16	https://www.rizzolilibri.it/libri/niente-e-cosi-sia/	
Frida	Khalo	Frida Khalo	https://it.wikipedia.org/wiki/Frida_Kahlo	Il diario di Frida Khalo. Autoritratto intimo	"Questo diario illustrato ha accompagnato gli ultimi tumultuosi dieci anni di vita di Frida Kahlo (1907-1954). Scritto tra il 1944 e il 1954, ma tenuto sotto chiave in Messico per quasi mezzo secolo, rappresenta un documento di grande rilevanza per capire la complessa personalità di una donna entrata nella leggenda, sia come artista, sia come modello femminile. Le centosettanta pagine del diario racchiudono l'universo più intimo di Frida - pensieri, poesie e sogni - e raccontano la sua potente visione del mondo, il coraggio con cui affrontò una vita segnata dal tragico incidente dei suoi 18 anni, la tempestosa relazione con Diego Rivera, il più importante artista messicano del '900. Le annotazioni scritte a mano che accompagnano gli acquarelli, stilate nella sua grafia piena, rotonda, con inchiostri dai colori brillanti, accompagnano settanta acquarelli dalle cromie esuberanti, che includono numerosi autoritratti. Il diario di Frida appartiene al genere del ""diario intimo"", una memoria privata scritta da una donna per se stessa, e non destinata al pubblico. Proprio per questo la sua lettura suscita l'emozione di chi osserva di nascosto l'intimità di una persona che non sa di essere osservata: ""un atto di trasgressione, irrimediabilmente carico di voyeurismo"" come scrive Sarah Lowe nel saggio critico che accompagna il diario. Il facsimile, riprodotto nella sua interezza, è introdotto dal letterato Carlos Fuentes e include in appendice la traduzione annotata del testo."	Intimate	DIARI INTIMI / TERAPEUTICITà SCRITTURA	01/08/53	Piedi, perché li voglio se ho le ali per volare. 	Female	Mexican	40-59		Force	Piedi, perché li voglio se ho le ali per volare. 	0	48	Non dovrebbe acquistare questo diario chi non ama l'arte contemporanea e chi non capisce come la sofferenza possa passare sul piano dell'espressività: non è un diario fatto di racconti piani e meditati o una cronaca gossip, ma un grido a tinte forti, un pianto dirotto in forme, un messaggio scritto sulle mura di una prigione quando la cella è sé stessi, la malattia, le ferite subite. Il libro si fa testimonianza di una sofferenza fisica e le sua pagine sono pelle e carne viva, il colore trapassa da una pagina all'altra, non ha cornici, macchia e pervade, il risultato è un abbassamento di tutte le convenzioni consolidate del ruolo o del corpo dell'Artista (che per abitudine si trova più in alto, in uno stadio contemplativo, e parla di altro, diverte o svia, fa i soldi e viene consumato senza nessuna memoria).	Il diario di Frida Khalo è un diario ricco di pittura e poesia. La poesia che accompagna il disegno dei piedi fu realizzata nell'agosto del '53 quando la cancrena al piede rese necessaria l'amputazione.	Mexico	23.65	-102	https://www.amazon.it/diario-Kahlo-autoritratto-intimo-illustrata/dp/8837099932	
