author_name	author_surname	author	wiki_link_author	title	abstract	topic	various_topic_tag	diary_date(DD/MM/YYYY)	diary_quote	gender	nationality	age_range	other	emotions	emotional_span	emotion_span_start	emotion_span_end	comment	curiosity_facts	writing_place	lat	lon	url_for_purchase	suggestions
Sof'ja	Tolstaja	Sof'ja Tolstaja	https://it.wikipedia.org/wiki/Sof%27ja_Tolstaja	I diari 1862-1910	"Sof'ja Behrs aveva solo diciotto anni quando sposò Lev Tolstoj. Dal 1862 fino alla sua morte tenne un diario: la storia del matrimonio tra un uomo che ebbe tanti amori - la letteratura, il popolo, la scuola, la natura - e lei, Sof'ja, che aveva soltanto lui per dare un senso alla propria esistenza. È un racconto denso di fatti, impressioni, emozioni, in cui l'ansia e la paura di non essere amata lasciano affiorare il ritratto sincero e appassionato di una donna e di una moglie che per tutta la vita dovette fare i conti con il genio del marito. ""Per il genio bisogna creare un ambiente tranquillo, allegro, comodo"", scrive, ""al genio bisogna dare da mangiare, bisogna lavarlo, vestirlo, bisogna trascrivere le sue opere un numero infinito di volte, bisogna amarlo, non fornire pretesti alla sua gelosia, perché sia sereno."" Del tutto impotente di fronte a ciò che accade attorno e dentro di lei, Sof'ja è travolta da una spirale inesorabile, fatta di noia, solitudine, gelosia e tristezza, a cui si aggiungono il fastidio e il distacco di Lev. In lei non viene mai meno l'esigenza di interrogarsi, di sfogarsi e di sognare, pur provando inevitabilmente rancore e odio, che la portano a inscenare commedie isteriche e falsi suicidi. Ma accanto alla debolezza di Sof'ja, al suo costante bisogno di attenzione, stupisce in questo diario la forza con cui non accetta di tacere le sue idee e la sua opposizione: ""Lev"", scrive, ""parla per frasi fatte"", servendo così a dovere il grande e ammirato scrittore."	Intimate	DIARI INTIMI / SULLA SCRITTURA/ DONNE 	31/07/1868	È buffo leggere il proprio diario. Quante contraddizioni, sembro una donna così infelice! Ma esistono persone più felici di me? Si possono trovare matrimoni più felici, più riusciti del mio? Talvolta, quando sono sola in camera, mi metto a ridere dalla gioia e mi faccio il segno della croce Dio, fai che sia così per tanto, tanto tempo! Anche ora ci sono dei giorni in cui litighiamo, ma le liti nascono da cause talmente sottili e intime che non litigheremmo così se non ci amassimo. Presto sarò sposata da sei anni. E amo soltanto, sempre e sempre di più. Lui dice spesso che non si tratta di amore, ma che noi, vivendo insieme, ci siamo tanto affiatati che non possiamo stare l'uno senza l'altra. Ma io continuo ad amarlo sempre nello stesso modo inquieto e appassionato, e geloso, e poetico e la sua tranquillità qualche volta mi fa arrabbiare.	Female	Russian	22-39		Love	Presto sarò sposata da sei anni. E amo soltanto, sempre e sempre di più. 	486	558	I diari di una grande donna che ci raccontano molto anche del genio Tolstoj. Assolutamente da leggere e amare, giorno dopo giorno, anno dopo anno.	"Sof'ja Tolstaja fu diarista, memorialista e autrice di narrativa. Ebbe insieme a Tolstoj tredici figli e una relazione travagliata.  Le opere di Tolstoj sono state trascritte da Tolstaja che lui interpellava spesso per avere opinioni e consigli su come procedere durante la scrittura.  ""Noi ora scriviamo Anna Karenina veramente, voglio dire senza interruzioni. Ljovočka è sovreccitato, concentrato: ogni giorno finisce un capitolo: io ricopio accanitamente."""	Russia	64.68	97.74	https://www.amazon.it/I-diari-1862-1910-Sofja-Tolstaja/dp/8877384859	
Salvador	Dalì	Salvador Dalì	https://it.wikipedia.org/wiki/Salvador_Dal%C3%AD	Diario di un genio	Dalla Rivoluzione francese si è sviluppata la viziosa tendenza rincretinente a pensare che i geni (a parte la loro opera) siano degli esseri umani più o meno simili in tutto al resto dei comuni mortali. Ciò è falso. E se ciò è falso per me che sono, nella nostra epoca, il genio dalla spiritualità più vasta, un vero genio moderno, è ancora più falso per i geni che incarnarono l'apogeo del Rinascimento, come Raffaello genio quasi divino. Questo libro testimonierà che la vita quotidiana di un genio, il suo sonno, la sua digestione, le sue estasi, le sue unghie, i suoi raffreddori, il suo sangue, la sua vita e la sua morte sono essenzialmente differenti da quelli della restante umanità. (Salvador Dalì)	Intimate	DIARI INTIMI/ PITTURA/ GUERRA CIVILE/META DIARIO - 2 SU LORCA PER CONFRONTO	01/11/1952	Morto fucilato a granada, il poeta della cattiva morte, Federico García Lorca! Olé! Con questa esclamazione tipiacemente spagnola ho accolto a Parigi la notizia della morte di Lorca, il migliore amico della mia adolescenza agitata. Questa esclamazione che biologicamente emette l'appassionato di corride ogni volta che al matador riesce un bel «passo», o sgorgante dalla gola di coloro che trascinano i cantanti di flamenco, io l'ho gridata in occasione della morte di Lorca, volendo esprimere come il suo destino si compisse con un esito tragico e tipicamente spagnolo. Almeno cinque volte al giorno, Lorca alludeva alla propria morte. La notte non si poteva addormentare se in parecchi, non andavamo a «metterlo a letto». Una volta a letto, trovava ancora il modo di prolungare indefinitivamente le conversazioni poetiche più trascendentali che si siano svolte in questo secolo. Quasi sempre finiva per discutere della morte, e soprattutto della propria morte. Lorca imitivava e cantava tutto quello di cui parlava, specialmente la sua fine. La metteva in scena mimandola: «Ecco» diceva «come sarò al momento della morte!». Dopo di che danzava una specie di balletto orrizzontale che rappresentava i movimenti a scosse del suo corpo durante la sepoltura, quando la bara sarebbe stata calata da un certo pendio scosceso di Granada. Poi ci mostrava come sarebbe stato il suo volto qualche giorno dopo la morte. E i suoi tratti, di solito non belli, si aureolavano all'improvviso di una bellezza sconosciuta e addirittura di una grazia eccessiva.  [...] Difatti, James aveva appena preso in affitto la Villa Cimbrone [...]. Invitò Lorca e me ad andarci a vivere tutto il tempo che avessimo voluto. Per tre giorni il mio amico si dibatté in questa alternativa angosciante: andarci o non andarci? Ogni quarto d'ora cambiava idea. A Granada suo padre, sofferente di una malattia di cuore, temeva di morire. Finalmente, Lorca promise che ci avrebbe raggiunto subito, dopo essere andato a vedere il padre per tranquillizzarsi. Nel frattempo, la guerra civile esplose. Fu fucilato, mentre oggi suo padre è ancora vivo.	Male	Spanish	40-59		Tenderness	il migliore amico della mia adolescenza agitata. 	183	231	In questo diario Dalì non manca di essere se stesso: Bizzarro, distorto, parziale e innamorato. Impossibile farne uno uguale.	Avete presente la scena del film Midnight in Paris? In cui Dalì parla di rinoceronti? Ne era davvero ossessionato nel suo diario ci sono vari appunti in cui riflette sulla perfezione del corpo dei rinoceronti. / https://www.youtube.com/watch?v=kgF6m9VGIJE	Spain	40.46	-3.74	https://www.amazon.it/Diario-genio-Salvador-Dalì/dp/8877107731#customerReviews	
Virginia	Woolf	Virginia Woolf	n/d	Diari (cinque volumi)	Virginia Woolf scrive il suo Diario, che è il cangiante romanzo della vita di tutti i giorni, con le occasioni mondane e i momenti di misantropia, gli assalti dei dubbi e gli accessi di presunzione, l’inclinazione al gioco come alla serietà, le cattiverie e gli slanci di generosità.  «Il diario di Virginia è il suo romanzo per eccellenza.» - Mario Fortunato	Intimate	DIARI INTIMI / SULLA SCRITTURA/ DONNE RIVOLUZIONARIE - ATTIVISMO - QUEER	28/02/1921	Da tempo avevo l'intenzione di scrivere una disquisizione storica sul ritorno della pace; perché da vecchia Virginia si vergognerà pensando a che chiaccherona è stata, sempre a parlare di persone e mai di politica. Inoltre, dirà, i tempi in cui hai vissuto erano così straordinari. Devono esserlo sembrati anche alle donne tranquille che vivono in periferia. Ma in realtà niente succede in un certo momento piuttosto che un altro. I libri di storia renderanno le cose più nette di quanto esse non siano. 	Female	English	22-39	queer	Passion	Da tempo avevo l'intenzione di scrivere una disquisizione storica sul ritorno della pace; perché da vecchia Virginia si vergognerà pensando a che chiaccherona è stata, sempre a parlare di persone e mai di politica.	0	213	Non una pagina di questo fantastico Diario va sprecata, e quando arrivi alla fine ti rendi conto di avere conosciuto Virginia Woolf e trascorso con lei parte della vita. Un libro che ha la capacità di far riflettere sulla propria esistenza…	"Virginia Woolf è una delle poche donne del '900 il cui nome è impresso nella collettività. Ha superato ogni forma di cancellazione storica. La sua impresa è stata talmente titanica da non poter essere ignorata. Eppure continuamente si rimprovera nelle sue annotazioni di non fare abbastanza. I suoi saggi sulla pace e sul ruolo delle donne nella sua costruzione si trovano in ""Pensieri di pace"", Coppola Editore. Su i diari di Virginia Woolf e sulla sua potenza rivoluzionaria è stato pubblicato il saggio ""Virginia Woolf nel suo diario"", di Victoria Ocampo, prima editrice argentina, SuiGeneris edizioni."	United Kingdom	52.3	0.23	https://www.amazon.it/Diari-1915-1919-Vol-Virginia-Woolf/dp/8830104760	https://www.coppolaeditore.it/i-fiammiferi/81-pensieri-di-pace.html, https://www.amazon.it/Virginia-Woolf-nel-suo-diario/dp/8894848493
Charles	Bukowski	Charles Bukowski	https://it.wikipedia.org/wiki/Charles_Bukowski	Il Capitano è fuori a pranzo	“Fumo troppo, bevo troppo ma non posso scrivere troppo, mi viene così”  Non un romanzo né un poema né un racconto, ma il diario di bordo dello stesso Bukowski, capitano di vita, scritto poco prima di morire. Un diario che si snoda tra l’estate del 1991 e l’inverno del 1993. Tema dominante è la morte, attesa senza rimorsi e con irriverenza perché “la cosa terribile non è la morte, ma la vita che la gente non vive”. Eppure c’è qualche rammarico: lasciare il mondo, lasciare la scrittura. Nei pensieri del suo diario di bordo, il Capitano ne ha per tutti: filosofi, poeti, giornalisti, fotografi, musicisti, poliziotti e Hollywood intera. Salva la moglie che lo assiste, la musica di Mahler, il computer, medium ermetico che accudisce il flusso dei pensieri, le corse di cavalli. E le corse sembrano l’unica ragione degli anni estremi, trascorsi nell’altalenante routine tra monitor e ippodromo. Un libro al vetriolo; l’ultima grande opera di un maestro del Novecento, illustrata dal tocco forte di Robert Crumb.	Intimate	DIARI INTIMI / SULLA SCRITTURA/ Terapeuticità	23/06/1992	Non ho mai voluto fama o soldi. Volevo buttare giù le parole o essere sconfitto da qualcosa di peggiore della morte. Parole non come qualcosa di prezioso, ma come qualcosa di indispensabile.	Male	American	60-75	Padre in parte polacco, Madre tedesca	Passion	Parole non come qualcosa di prezioso, ma come qualcosa di indispensabile.	117	189	Bukowski non delude, mai. Ancora una volta si rivela essere un maestro di autenticità, regalandoci perle introspettive alternate a momenti di inaspettata saggezza nel bel mezzo di una sana follia ordinaria. Bukowski è questo, libero e autentico, unico e originale, schietto e burlone. Il libo in verità è un diario dei suoi ultimi anni di vita, nemmeno tanto grande eppure lo si legge che è un piacere. Me lo sono davvero gustato, giorno dopo giorno, e provavo spesso ad immaginare le scene che Hank descrive in maniera diretta e concisa, senza troppi giri di parole. Uno stile che gli appartiene, inconfondibile e se vi piace Bukowski, allora “Il capitano è fuori a pranzo” è un’opera da non perdere.	"Bukowski è un stato un autore estremamente prolifico:  ""sei romanzi, centinaia di racconti, migliaia di poesie, per un totale di oltre sessanta libri. A partire dalla sua morte nel 1994, sono stati pubblicati molti articoli e libri sia sulla sua vita che sui suoi scritti. Il suo lavoro però ha ricevuto relativamente poca attenzione dai critici accademici. HarperCollins/ECCO ha continuato a pubblicare nuove raccolte delle sue poesie, prelevandole dalle migliaia di lavori pubblicati sulle piccole riviste letterarie. L'uscita del 2007, The People Look Like Flowers at Last, conclude questo progetto: tutto ciò che ha scritto Bukowski (e che non ha distrutto lui stesso, come ha raccontato a Fernanda Pivano), è disponibile ora al grande pubblico. Bukowski stesso decise di pubblicare postume alcune di queste opere, un po' per giocare con la morte, com'era nel suo stile."""	Los Angeles, United States	34.05	-118.24	https://www.feltrinellieditore.it/opera/il-capitano-e-fuori-a-pranzo-1-2/	
Sylvia	Plath	Sylvia Plath	https://it.wikipedia.org/wiki/Sylvia_Plath	Diari	Quando si comincia a leggere questi diari si ha l'impressione di seguire le febbrili annotazioni di una bella ragazza americana che scopre l'Europa: tutto vibra, tutto sprizza energia, c'è un senso di attesa che si impone su tutto. Ma presto ci accorgiamo che le cose non stanno così. O meglio, non soltanto così. E ci immergiamo in una lettura sempre più appassionante e talvolta angosciosa: il giornale di bordo di una sensibilità acutissima, lacerata e drammatica, quella di una scrittrice che per i suoi versi e per il suo tragico destino è diventata un emblema, un vero culto, per molti lettori.	Intimate	DIARI INTIMI / SULLA SCRITTURA/ META DIARIO - DONNE 	25/02/1956	E in questo momento apro il diario benedetto di Virginia Woolf, comprato sabato con Ted insieme a una quantità di suoi romanzi. Lei supera la depressione per i no di «Harper's» (nientemeno! – proprio non riesco a credere che anche i Grandi siano stati rifiutati) tirando a lucido la cucina. E prepara merluzzo e salsicce. Dio la benedica. Sento che in qualche modo la mia vita è legata a lei. Me ne sono innamorata quando ho letto La signora Dalloway per Mr. Crockett e ancora sento la voce di Elisabeth Drew che mi faceva correre un brivido lungo la schiena nell'enorme classe allo Smith leggendo Gita al faro. Ed era proprio il suo suicidio che mi pareva di emulare nella nera estate del 1953. Solo che non sarei riuscita ad affogare. Immagino che sarò sempre molto vulnerabile, lievemente paranoica. Ma sono anche robusta e resistente. E felice come una pasqua. Solo che devo scrivere. Questa settimana mi sento male perché ultimamente non ho scritto niente. Il romanzo era un'idea talmente bella che sono andata nel panico.	Female	American	22-39		Passion	Dio la benedica. Sento che in qualche modo la mia vita è legata a lei.	322	391	Mi sono innamorata di Sylvia Plath leggendo questo libro. Ci si addentra nei pensieri e nella vita di una donna straordinariamente intelligente e sensibile, con una capacità notevole a descrivere il dolore, ma anche le gioie, così come le più intime riflessioni sulla vita e se stessi, senza mai cadere nel banale. é un libro che a distanza di più di un anno continuo a tenere sul comodino per trovare conforto in alcune pagine quando ne sento il bisogno.	"Anche Sylvia Plath nel suo diario si strugge per i rifiuti editoriali alle sue poesie, prima di essere la ""Grande Silvya"". Si può dire che in ogni diario di una grande scrittrice o scrittore c'è la paura del rifiuto e uno sforzo costante per superare tale paura."	United Kingdom	52.2	0	https://www.adelphi.it/libro/9788845918599    	
James Simon	Kunen	James Simon Kunen	https://en.wikipedia.org/wiki/James_Simon_Kunen	Fragole e sangue	"È il 1968 e l'America è attraversata da conflitti che non aveva mai conosciuto prima. La guerra del Vietnam, gli omicidi di Robert Kennedy e Martin Luther King, la crisi del Partito Democratico sembrano aprire uno spazio nuovo per la contestazione giovanile e i movimenti sociali. James Simon Kunen è iscritto alla Columbia University di New York; un ragazzo come tanti, che si ritrova catapultato all'improvviso nel vivo della protesta studentesca e inizia quasi per gioco a tenere un diario dell'occupazione dell'università. Armato soltanto del suo idealismo e della sua curiosità, Kunen dà vita a una cronaca puntuale dei sit-in e dei pestaggi della polizia: un tentativo lucido di decifrare il mondo degli adulti, alternando riflessioni coraggiose, spesso dure - e ancora attualissime a distanza di quasi mezzo secolo - con divertenti digressioni personali sull'amore, la musica, lo sport, i viaggi, che hanno il sapore del vero e proprio romanzo di formazione. Tradotto oggi per la prima volta in italiano, ""Fragole e sangue"" è un classico della controcultura giovanile americana, da cui il regista Stuart Hagmann ha tratto nel 1970 il celebre film omonimo (Premio della giuria al 23° Festival di Cannes). Introduzione di Bruno Cartosio."	Vietnam	GUERRA – STORIA – VIETNAM – RIVOLTE STUDENTESCHE	01/07/1968	A me, ha aggiunto, un'università dove gli studenti non si preoccupano per il Vietnam e le per le sorti delle nostre città farebbe una gran paura. [...] A proposito dell'importanza che l'amministrazione attribuiva alle opinioni degli studenti, Deane aveva dichiarato: Sapere se gli studenti approvano o disapprovano una decisione per me conta tanto quanto sapere che gli piacciono le fragole. A me le fragole piacciono. 	Male	American	22-39	studente	Rebellion	Deane aveva dichiarato: Sapere se gli studenti approvano o disapprovano una decisione per me conta tanto quanto sapere che gli piacciono le fragole. A me le fragole piacciono. 	243	418	Una storia che ha segnato positivamente la mia formazione adolescenziale. Erano i primi anni Settanta e il film tratto da questo romanzo girava nei cinema d'essay. La storia di un ragazzo che nel 1968 durante l’occupazione della Columbia University di New York si trova prima a essere spettatore e poi protagonista in prima persona di azioni organizzate - e poco strutturate - dagli studenti in rivolta. Di tutto ciò leggiamo un diario divertito e divertente, un resoconto che fotografa perfettamente lo spirito di quei momenti e di quegli anni straordinari in cui tutto sembrava possibile e raggiungibile e si scopriva la condivisione e la ribellione con grandi attese e speranze per il futuro.	"Dopo essersi laureato alla Columbia University Kunen divenne un giornalista sul campo dal Vietnam per la rivista ""True"". "	United States	40.8	-74.36	https://www.bookdealer.it/libro/9788869980183/fragole-e-sangue-diario-di-uno-studente-rivoluzionario	
--	Ignoto	Autore ignoto	https://it.wikipedia.org/wiki/Oriana_Fallaci	Diario del Vietcong ignoto	Diario del Vietcong ignoto, in cui vengono annotati i fatti salienti di nove mesi di vita di un contadino nel periodo compreso fra il giorno del suo reclutamento nell’esercito e l’interruzione dello scritto, sancita dalla probabile morte del protagonista.	Vietnam	GUERRA – STORIA – VIETNAM - METADIARIO	02/05/1968	Ho deciso di fare una specie di diario. Sono nel mio laboratorio. La notizia della prossima partenza ha raggiunto mia moglie. Ora anche lei sa che abbiamo solo quaranta ore da stare insieme. Quaranta e basta. Saranno le ore più preziose della nostra vita perché dopo resteremo separati per sempre, forse. Il mio problema è grosso: la vita di un soldato è certamente gloriosa ma separarsi dalla donna che si ama è così duro. Il tempo mi scivola tra le dita: ancora un poco e non la vedrò più. Conto ogni minuto, ormai. E mi pongo tante domande: perché si viene al mondo e perché si deve soffrire...	Male	Vietnamese	22-39	vietcong	Love	Ho deciso di fare una specie di diario. Sono nel mio laboratorio. La notizia della prossima partenza ha raggiunto mia moglie. Ora anche lei sa che abbiamo solo quaranta ore da stare insieme. Quaranta e basta. Saranno le ore più preziose della nostra vita perché dopo resteremo separati per sempre, forse. Il mio problema è grosso: la vita di un soldato è certamente gloriosa ma separarsi dalla donna che si ama è così duro. Il tempo mi scivola tra le dita: ancora un poco e non la vedrò più. Conto ogni minuto, ormai. E mi pongo tante domande: perché si viene al mondo e perché si deve soffrire...	0	596	Questo intento è particolarmente evidente nella decisione cosciente di non idealizzare né gli Americani né i Vietcong: non esistono i buoni né i cattivi. Il lettore incontra chiari esempi di eroismo umano in entrambi gli schieramenti. Da un lato, leggiamo degli Americani che muoiono per il dominio di una misera collina 875 e che si ritrovano a dormire sotto i cadaveri, perché tengono caldo. Dall’altro, sul fronte opposto, migliaia di Vietcong lasciano le loro case e la loro famiglia per unirsi nella guerra contro gli invasori, e ci sono anche donne con loro. Il quinto capitolo racchiude due diari di Vietcong ignoti che rendono impossibile al lettore tifare per gli Americani, e così facendo l’autrice pareggia i conti e riallinea la bilancia. Così come gli eroi sono tanto americani quanto vietnamiti, alla stesso modo le porcherie, alle quali la guerra non sa rinunciare, pullulano da entrambe le parti. 	"Il diario del Vietcong ignoto è stato dato da François Pelou a Oriana Fallaci. È lei ad averne realizzato una traduzione riportata nel suo libro ""Niente e così sia"".  Nel libro Oriana Fallaci traduce anche il diario di Le Vanh Minh, un altro milite vietcong e scrive il 19 febbraio: ""Mi hanno sorriso e risposto che sono troppo romantica, lo sono come i vietcong i cui diari sembrano canzonette napoletane: parlano sempre d'amore""."	Vietnam	14.92	102.96	https://www.rizzolilibri.it/libri/niente-e-cosi-sia/	
Vanh Minh	Le	Le Vanh Minh (25	https://it.wikipedia.org/wiki/Oriana_Fallaci	Diario di Le Vahn Minh	Diario di Le Vahn Minh, in cui vengono annotati i fatti salienti del suo reclutamento nell’esercito vietnamita insieme alle sue poesie e lettere d'amore per Tuyet Lan.	Vietnam	GUERRA – STORIA – VIETNAM – METADIARIO	01/02/68	Sono sciocco, amor mio, Tuyet Lan? Ho scritto una poesia anche per te. Gli altri guerriglieri mi prendono in giro quando mi vedono chino sui fogli. Dicono: scrive una poesia, scrive un'altra poesia! Ma io li lascio dire e fo e disfò finché sono soddifatto di ciò che rileggo. Sono soddisfatto di questa, infatti l'ho copiata senza una correzione. Eccola, Tuyet Lan. Parla di te e del nostro villaggio. In fondo siete la medesima cosa.	Male	Vietnamese	22-39	vietcong	Love	Sono sciocco, amor mio, Tuyet Lan? Ho scritto una poesia anche per te. Gli altri guerriglieri mi prendono in giro quando mi vedono chino sui fogli. Dicono: scrive una poesia, scrive un'altra poesia! Ma io li lascio dire e fo e disfò finché sono soddifatto di ciò che rileggo. Sono soddisfatto di questa, infatti l'ho copiata senza una correzione. Eccola, Tuyet Lan. Parla di te e del nostro villaggio. In fondo siete la medesima cosa.	0	433	Questo intento è particolarmente evidente nella decisione cosciente di non idealizzare né gli Americani né i Vietcong: non esistono i buoni né i cattivi. Il lettore incontra chiari esempi di eroismo umano in entrambi gli schieramenti. Da un lato, leggiamo degli Americani che muoiono per il dominio di una misera collina 875 e che si ritrovano a dormire sotto i cadaveri, perché tengono caldo. Dall’altro, sul fronte opposto, migliaia di Vietcong lasciano le loro case e la loro famiglia per unirsi nella guerra contro gli invasori, e ci sono anche donne con loro. Il quinto capitolo racchiude due diari di Vietcong ignoti che rendono impossibile al lettore tifare per gli Americani, e così facendo l’autrice pareggia i conti e riallinea la bilancia. Così come gli eroi sono tanto americani quanto vietnamiti, alla stesso modo le porcherie, alle quali la guerra non sa rinunciare, pullulano da entrambe le parti.	"Il diario di Le Vanh Minh è stato ritrovato da Oriana Fallaci. È lei ad averne realizzato una traduzione riportata nel suo libro ""Niente e così sia"".  Nel libro Oriana Fallaci scrive il 19 febbraio: ""Mi hanno sorriso e risposto che sono troppo romantica, lo sono come i vietcong i cui diari sembrano canzonette napoletane: parlano sempre d'amore"". Nel libro è presente la traduzione di un altro diario ""Diario del Vietcong ignoto""."	Vietnam	17.92	103.96	https://www.rizzolilibri.it/libri/niente-e-cosi-sia/	
Thuy Tram	Dang	Đặng Thùy Trâm	https://it.wikipedia.org/wiki/Đặng_Thùy_Trâm	Questa notte ho sognato la pace. Diario di una dottoressa vietcong 1968-1970	Questa notte ho sognato la pace: All'età di ventiquattro anni, Dang Thuy Tram partì come volontaria per prestare la sua opera di medico in un ospedale da campo vietcong, nelle vicinanze del quale, due anni dopo, venne uccisa dai soldati americani. Il suo diario, scritto tra il 1968 e il 1970, racconta l'amore e la devozione per la sua famiglia e il suo paese, lo struggimento per l'innamorato dei tempi del liceo, l'impegno per dimostrarsi degna di far parte del partito comunista e, naturalmente, tutti gli orrori della guerra. L'ufficiale americano che scoprì il diario subito dopo la morte della giovane dottoressa contravvenne agli ordini che aveva ricevuto e lo conservò per trentacinque anni, fino a quando ne restituì una copia all'anziana madre di Thuy, che viveva ad Hanoi. Il libro è la testimonianza delle lotte politiche e personali di una giovane donna durante uno dei più tragici conflitti del ventesimo secolo, ma è anche una storia di speranza e di amore per la vita.	Vietnam	GUERRA – STORIA – VIETNAM	04/06/1968	Se solo avessi le ali per volare fino alla mia bella casa in via Lo Duc, mangiare una semplice zuppa di crescione con papà, mamma e i miei fratelli e dormire una notte tra le vecchie lenzuola di cotone! Questa notte ho sognato che c’era di nuovo la pace. Tornavo indietro e li rivedevo tutti. Il sogno della pace e dell’indipendenza arde nel cuore di trenta milioni di persone da così tanto tempo! Per la pace e per l’indipendenza abbiamo sacrificato tutto. Tante persone si sono arruolate come volontarie per sacrificare la loro vita in nome di due parole: indipendenza e libertà. Anche io ho sacrificato la mia vita per questo grandioso obbiettivo.	Female	Vietnamese	22-39	vietnamita	Hope	Se solo avessi le ali per volare fino alla mia bella casa in via Lo Duc, mangiare una semplice zuppa di crescione con papà, mamma e i miei fratelli e dormire una notte tra le vecchie lenzuola di cotone! Questa notte ho sognato che c’era di nuovo la pace. Tornavo indietro e li rivedevo tutti. Il sogno della pace e dell’indipendenza arde nel cuore di trenta milioni di persone da così tanto tempo! Per la pace e per l’indipendenza abbiamo sacrificato tutto. Tante persone si sono arruolate come volontarie per sacrificare la loro vita in nome di due parole: indipendenza e libertà. Anche io ho sacrificato la mia vita per questo grandioso obbiettivo.	0	649	“Pensavo di leggere un libro sulla guerra in Vietnam e invece mi sono ritrovata a leggere un pezzettino di me, un pezzettino di tutte le donne del mondo. Ho incontrato una donna fortissima, grandiosa, con un coraggio che io non conosco. Ho incontrato la guerra, che nella mia vita è entrata solo dai racconti di mio nonno che ha fatto il partigiano e che ha fatto una vita molto simile a quella di Thuy.” 	Pare che i diari fossero tre e che avessero le dimensioni di un pacchetto di sigarette.  Del primo se ne persero presto le tracce, gli altri due ci sono pervenuti, poiché un militare americano, un certo Fred Whitehurst, li ritrovò sul campo di battaglia. Whitehurst aveva l'ordine di distruggere tutto il materiale non rilevante militarmente, ma decise comunque di salvere i due diari e di portarli in patria con sé nel 1972. Nel 2005 egli rintracciò la famiglia dell'autrice e decise di dar loro gli scritti ritrovati. La famiglia decise di pubblicarli e subito i due diari diventarono un best seller sia in Vietnam sia in America per la straordinaria abilità dell'autrice nel raccontare la brutalità di quell'assurda guerra. Il Vietnam ha reso onore a questa scrittrice ponendo una stele con il suo nome nel luogo dove è stata uccisa e intitolandole un ospedale. I luoghi dove operò, la stele e l'ospedale sono mete di pellegrinaggi dei pacifisti, che la considerano una di loro. Il 18 luglio 2005 i diari vengono pubblicati e il Vietnam si accende: in un paese dove i libri più letti raggiungono al massimo le 5.000 copie, dei diari di Thuy ne vengono vendute 430.000. Tutto il paese viene travolto dai diari e i ragazzi si avvicinano alla storia del Vietnam: nel 2005 i due terzi della popolazione era nata dopo il 1975 e non aveva conosciuto la guerra. Thuy oggi è considerata un’eroina popolare. 	Vietnam	15.92	107.96	https://www.mondadoristore.it/Questa-notte-ho-sognato-pace-Dang-Thuy-Tram/eai978880457317/	
